word,health service manager,YorN
manag,4.87804878048781,y
claim,4.87804878048781,y
oper,2.4390243902439,
team,2.4390243902439,
health,2.4390243902439,y
plan,2.03252032520325,
work,1.21951219512195,n
develop,1.21951219512195,y
ensur,1.21951219512195,
custom,1.21951219512195,
analysi,1.21951219512195,y
busi,1.21951219512195,n
perform,1.21951219512195,
requir,1.21951219512195,n
achiev,1.21951219512195,
care,1.21951219512195,y
level,1.21951219512195,n
servic,1.21951219512195,y
initi,1.21951219512195,
associ,1.21951219512195,
qualiti,0.813008130081301,
relat,0.813008130081301,
year,0.813008130081301,n
experi,0.813008130081301,n
skill,0.813008130081301,n
communic,0.813008130081301,
report,0.813008130081301,
industri,0.813008130081301,n
effect,0.813008130081301,
activ,0.813008130081301,
accur,0.813008130081301,
knowledg,0.813008130081301,
handl,0.813008130081301,y
assign,0.813008130081301,
person,0.813008130081301,
abl,0.813008130081301,n
success,0.813008130081301,n
strategi,0.813008130081301,y
insur,0.813008130081301,
file,0.813008130081301,
support,0.813008130081301,
role,0.813008130081301,n
staff,0.813008130081301,
implement,0.813008130081301,
guidelin,0.813008130081301,
criteria,0.813008130081301,
senior,0.40650406504065,n
accord,0.40650406504065,
order,0.40650406504065,
meet,0.40650406504065,
need,0.40650406504065,n
qualif,0.40650406504065,n
bachelor,0.40650406504065,n
degre,0.40650406504065,n
matter,0.40650406504065,n
negoti,0.40650406504065,
problem,0.40650406504065,
solv,0.40650406504065,
good,0.40650406504065,n
english,0.40650406504065,
write,0.40650406504065,
control,0.40650406504065,
offic,0.40650406504065,
target,0.40650406504065,
cost,0.40650406504065,
project,0.40650406504065,
includ,0.40650406504065,
line,0.40650406504065,
assur,0.40650406504065,
process,0.40650406504065,
consist,0.40650406504065,
compani,0.40650406504065,
contribut,0.40650406504065,
practic,0.40650406504065,
goal,0.40650406504065,
execut,0.40650406504065,
financi,0.40650406504065,
softwar,0.40650406504065,
leadership,0.40650406504065,y
interperson,0.40650406504065,
contact,0.40650406504065,n
client,0.40650406504065,
best,0.40650406504065,n
strateg,0.40650406504065,y
identifi,0.40650406504065,
trend,0.40650406504065,
prefer,0.40650406504065,
expect,0.40650406504065,
deliv,0.40650406504065,
train,0.40650406504065,
strong,0.40650406504065,n
profici,0.40650406504065,
summari,0.40650406504065,
updat,0.40650406504065,
excel,0.40650406504065,
point,0.40650406504065,
agreement,0.40650406504065,
time,0.40650406504065,
individu,0.40650406504065,
resolv,0.40650406504065,
payment,0.40650406504065,
issu,0.40650406504065,
employe,0.40650406504065,
result,0.40650406504065,
principl,0.40650406504065,
procedur,0.40650406504065,
complex,0.40650406504065,
special,0.40650406504065,
pressur,0.40650406504065,
regul,0.40650406504065,
advis,0.40650406504065,
chang,0.40650406504065,
case,0.40650406504065,
certif,0.40650406504065,
effici,0.40650406504065,
internet,0.40650406504065,
data,0.40650406504065,
loss,0.40650406504065,
unit,0.40650406504065,
stakehold,0.40650406504065,
duti,0.40650406504065,
conduct,0.40650406504065,
relev,0.40650406504065,
proactiv,0.40650406504065,
liais,0.40650406504065,
solut,0.40650406504065,y
enhanc,0.40650406504065,
assess,0.40650406504065,
maxim,0.40650406504065,
oral,0.40650406504065,
commit,0.40650406504065,
possess,0.40650406504065,
outlook,0.40650406504065,
depth,0.40650406504065,
decis,0.40650406504065,y
make,0.40650406504065,n
nurs,0.40650406504065,y
mitig,0.40650406504065,
contain,0.40650406504065,
adopt,0.40650406504065,
escal,0.40650406504065,
broker,0.40650406504065,n
root,0.40650406504065,n
caus,0.40650406504065,
deliver,0.40650406504065,
wider,0.40650406504065,
promis,0.40650406504065,
aptitud,0.40650406504065,
remedi,0.40650406504065,
subsequ,0.40650406504065,
andanalysi,0.40650406504065,n
